"Cinta itu seperti ombak, kadang pasang kadang juga surut @ Pantai Wedi Ombo https://t.co/xdZP74b0vQ"
"Candid asli  @ Pantai Wedi Ombo Yogyakarta https://t.co/Wb8zoYVG4I"
"At Pantai Wedi Ombo  https://t.co/aHhngDOApV"
"Debur

Gunung Kidul 2017 @ Pantai Wedi Ombo Yogyakarta https://t.co/AmJAXWqtK9"
"Gayanya gitu terus emmm
.
.
hellolang_ @ Pantai Wedi Ombo https://t.co/iRlK2UOxbh"
"Just posted a photo @ Pantai Wedi Ombo https://t.co/XUDHk1QWmA"
"Orang orang dikerumunan @ Pantai Wedi Ombo https://t.co/Ynr0jp4u5K"
"""Oke gaes-gaes kita lagi di pantai wedi ombo gaes, look at this gaes very beautiful-beautiful di sana andalan gue"" -gundul-"
